"","clbid","credits","crsid","departments","gereqs","instructors","level","locations","name","number","pn","prerequisites","section","semester","status","term","times","type","year","enrolled"
"1",8704,1,11,"['AMST']","","['James Farrell']",200,"","Academic Internship",294,"True","False","",2,"O",20042,"","Research",2004,1
"2",8705,1,11,"['AMST']","","['William A. Gorton']",200,"","Academic Internship",294,"True","False","A",2,"O",20042,"","Research",2004,1
"3",8706,1,28,"['ART']","","['Irve Dell']",100,"['DC 106', 'DC 106', 'DC 106']","Foundation Sculpture",122,"False","False","",2,"C",20042,"['M-F 0900-1000', 'M-F 1040-1210PM', 'M-F 0100-0300PM']","Research",2004,20
"4",8707,1,44,"['ART']","","['Wendell Arneson']",200,"['DC 216', 'DC 216', 'DC 216']","Advanced Drawing",233,"False","False","",2,"O",20042,"['M-F 0900-1000', 'M-F 1040-1210PM', 'M-F 0100-0300PM']","Research",2004,15
"5",8708,1,48,"['ART']","","['Ron Gallas']",200,"","Manhattan Art Interim",246,"False","False","",2,"C",20042,"","Research",2004,17
"6",8709,1,52,"['ART']","","['Matthew Rohn']",200,"['DC 305']","Art Since 1950",253,"False","False","",2,"C",20042,"['M-F 0100-0300PM']","Research",2004,33
"7",8710,1,65,"['ART']","","['Nancy M. Thompson']",200,"['DC 305']","Gothic Art",271,"False","False","",2,"O",20042,"['M-F 1040-1240PM']","Research",2004,27
"8",8711,1,68,"['ART']","","['Staff']",200,"","Academic Internship",294,"True","False","",2,"O",20042,"","Research",2004,0
"9",8712,1,69,"['ART']","","['Wendell Arneson']",200,"","IS/Adv Painting",298,"False","False","",2,"O",20042,"","Research",2004,1
"10",8713,1,69,"['ART']","","['Wendell Arneson']",200,"","IS/Oil/Acrylic",298,"False","False","A",2,"O",20042,"","Research",2004,1
"11",8714,1,69,"['ART']","","['Irve Dell']",200,"","IS/Bronze & Wood Sculpt",298,"False","False","B",2,"O",20042,"","Research",2004,1
"12",8715,1,69,"['ART']","","['John Saurer']",200,"","IS/Alt Firing Methods",298,"False","False","C",2,"O",20042,"","Research",2004,1
"13",8716,1,69,"['ART']","","['Heather M. Brooks-Shirey']",200,"","IS/Art/Culture Brazil",298,"False","False","D",2,"O",20042,"","Research",2004,1
"14",8717,1,69,"['ART']","","['Wendell Arneson']",200,"","IS/Mixed Media Draw",298,"False","False","E",2,"O",20042,"","Research",2004,1
"15",8718,1,69,"['ART']","","['Wendell Arneson']",200,"","IS/Jpn/Us Media Study",298,"False","False","F",2,"O",20042,"","Research",2004,1
"16",8719,1,69,"['ART']","","['John Saurer']",200,"","IS/Chicago Art Educ",298,"False","False","G",2,"O",20042,"","Research",2004,1
"17",8720,1,73,"['ART']","","['Staff']",300,"","Academic Internship",394,"True","False","",2,"O",20042,"","Research",2004,0
"18",8721,1,75,"['ART']","","['Wendell Arneson']",300,"","IR/Advanced Painting",398,"False","False","",2,"O",20042,"","Research",2004,1
"19",8722,1,79,"['ASIAN']","","['Phyllis Hyland Larson']",100,"['HH 501', 'HH 501']","Intro Japanese Film",124,"False","False","",2,"C",20042,"['M-Th 1040-1240PM', 'M-Th 0100-0300PM']","Research",2004,45
"20",8723,1,85,"['ASIAN']","","['Rika Ito']",200,"","Nat ID/China & Japan",212,"False","False","",2,"C",20042,"","Research",2004,20
"21",8724,1,88,"['ASIAN']","","['Pin Pin Wan']",200,"['OM 002']","Chinese Lit--Tr",236,"False","False","",2,"C",20042,"['M-Th 1040-1240PM']","Research",2004,27
"22",8725,1,90,"['ASIAN']","","['Katherine S. Tegtmeyer Pak']",200,"['OM 015']","Intl Politics Ne Asia",245,"False","False","",2,"O",20042,"['M-F 1040-1240PM']","Research",2004,10
"23",8726,1,93,"['ASIAN']","","['Staff']",200,"","Academic Internship",294,"True","False","",2,"O",20042,"","Research",2004,0
"24",8727,1,94,"['ASIAN']","","['Pin Pin Wan']",200,"","IS/Family in China",298,"False","False","",2,"O",20042,"","Research",2004,1
"25",8728,1,96,"['ASIAN']","","['Staff']",300,"","Academic Internship",394,"True","False","",2,"O",20042,"","Research",2004,0
"26",8729,1,97,"['ASIAN']","","['Robert Entenmann']",300,"","IR/Lau Family History",398,"False","False","",2,"O",20042,"","Research",2004,1
"27",8730,1,97,"['ASIAN']","","['Pin Pin Wan']",300,"","IR/Chinese Singapore",398,"False","False","A",2,"O",20042,"","Research",2004,1
"60",8763,1,225,"['CLASS']","","['Anne Groton']",100,"['OM 031']","Ancient Comedy-Tr",126,"False","False","",2,"C",20042,"['M-F 0100-0300PM']","Research",2004,36
"61",8764,1,228,"['CLASS']","","['Christopher M. Brunelle']",100,"['OM 031']","The Neverending Myth",129,"False","False","",2,"C",20042,"['M-F 1040-1240PM']","Research",2004,23
"62",8765,1,232,"['CLASS']","","['Steve T. Reece']",200,"","Class Studies Greece",251,"False","False","",2,"C",20042,"","Research",2004,30
"63",8766,1,233,"['CLASS']","","['Staff']",200,"","Academic Internship",294,"True","False","",2,"O",20042,"","Research",2004,0
"64",8767,1,234,"['CLASS']","","['Staff']",200,"","IS/",298,"False","False","",2,"O",20042,"","Research",2004,0
"65",8768,1,235,"['CLASS']","","['Staff']",300,"","Academic Internship",394,"True","False","",2,"O",20042,"","Research",2004,0
"66",8769,1,236,"['CLASS']","","['Anne Groton']",300,"","IR/Ancient Medicine",398,"False","False","",2,"O",20042,"","Research",2004,1
"67",8770,1,248,"['CHIN']","","['Staff']",200,"","Academic Internship",294,"True","False","",2,"O",20042,"","Research",2004,0
"68",8771,1,249,"['CHIN']","","['Staff']",200,"","IS/",298,"False","False","",2,"O",20042,"","Research",2004,0
"69",8772,1,251,"['CHIN']","","['Staff']",300,"","Academic Internship",394,"True","False","",2,"O",20042,"","Research",2004,0
"70",8773,1,256,"['ECON']","","['Edward David Emery']",100,"['HH 413']","Capitalism: Econ Hist",113,"False","False","",2,"C",20042,"['M-F 1040-1240PM']","Research",2004,23
"71",8774,1,262,"['ECON']","","['Mark Pernecky']",200,"['OM 035', 'OM 035']","Economic Justice",220,"False","False","",2,"C",20042,"['MWF 0830-1000', 'MWF 1040-1210PM']","Research",2004,17
"72",8775,1,276,"['ECON']","","['Anthony Becker']",200,"","Academic Internship",294,"True","False","",2,"O",20042,"","Research",2004,1
"73",8776,1,277,"['ECON']","","['Paul Wojick']",200,"","IS/Economics Skiing",298,"False","False","",2,"O",20042,"","Research",2004,1
"74",8777,1,277,"['ECON']","","['Paul Wojick']",200,"","IS/Sport Econ Comp St",298,"False","False","A",2,"O",20042,"","Research",2004,1
"75",8778,1,284,"['ECON']","","['Staff']",300,"","Academic Internship",394,"True","False","",2,"O",20042,"","Research",2004,0
"76",8779,1,285,"['ECON']","","['Staff']",300,"","IR/",398,"False","False","",2,"O",20042,"","Research",2004,0
"82",8785,1,308,"['EDUC']","","['Daniel R. Forstner']",100,"","Schools & Communities",170,"True","False","",2,"C",20042,"","Research",2004,22
"83",8786,1,310,"['EDUC']","","['Elizabeth A. Leer']",200,"","Perspectives On Tchg",260,"True","False","",2,"C",20042,"","Research",2004,14
"84",8787,1,313,"['EDUC']","","['Daniel R. Forstner']",200,"","Academic Internship",294,"True","False","",2,"O",20042,"","Research",2004,1
"85",8788,1,314,"['EDUC']","","['John Welckle']",200,"","IS/American Politics",298,"False","False","",2,"O",20042,"","Research",2004,1
"86",8789,1,338,"['EDUC']","","['Mark Schelske']",300,"","Multi-Cult Ed Hawaii",378,"True","False","",2,"C",20042,"","Research",2004,27
"87",8790,1,339,"['EDUC']","","['Rosemary A. Pfarr-Baker']",300,"","Urban Alternative Ed",379,"True","False","",2,"C",20042,"","Research",2004,36
"88",8791,1,344,"['EDUC']","","['Staff']",300,"","Academic Internship",394,"True","False","",2,"O",20042,"","Research",2004,0
"89",8792,1,345,"['EDUC']","","['Daniel R. Forstner']",300,"","IR/Anc-Mod Education",398,"False","False","",2,"O",20042,"","Research",2004,1
"90",8793,1,345,"['EDUC']","","['Maria L. Kelly']",300,"","IR/Winter Outdoor Ed",398,"False","False","A",2,"O",20042,"","Research",2004,1
"95",8798,1,381,"['ENGL']","","['Gene Bauer']",100,"['RML 421']","Intro/Academic Wri",107,"True","False","",2,"C",20042,"['M-F 0800-1000']","Research",2004,5
"96",8799,1,390,"['ENGL']","","['Jon Eric Nelson']",100,"['RML 515']","Detective Fiction",169,"False","False","",2,"C",20042,"['M-F 1040-1240PM']","Research",2004,26
"97",8800,1,391,"['ENGL']","","['Eliot K. Wilson']",100,"['OM 004']","Am Drama: Odets-Mamet",182,"False","False","",2,"C",20042,"['M-F 1040-1240PM']","Research",2004,21
"98",8801,1,408,"['ENGL']","","['Mary Titus']",200,"['RML 515']","Lit Viet War/Am War",239,"False","False","",2,"O",20042,"['M-F 0800-1000']","Research",2004,22
"99",8802,1,409,"['ENGL']","","['Colin Wells']",200,"['RML 525']","Lit Eras: The Beats",240,"False","False","",2,"C",20042,"['M-F 1040-1240PM']","Research",2004,30
"100",8803,1,413,"['ENGL']","","['James Heynen']",200,"['RML 421', 'RML 421']","Creative Wrtg: Non-Fic",251,"False","False","",2,"C",20042,"['TWTh 1040-1240PM', 'TWTh 0100-0300PM']","Research",2004,17
"101",8804,1,415,"['ENGL']","","['David Wee']",200,"","The Moral Vision",253,"False","False","",2,"C",20042,"","Research",2004,26
"102",8805,1,421,"['ENGL']","","['Jonathan Hill']",200,"","Lit Eastern Caribbean",270,"False","False","",2,"C",20042,"","Research",2004,24
"103",8806,1,430,"['ENGL']","","['Joan Hepburn']",200,"","Performing Arts in NY",284,"False","False","",2,"C",20042,"","Research",2004,14
"104",8807,1,433,"['ENGL']","","['Staff']",200,"","Academic Internship",294,"True","False","",2,"O",20042,"","Research",2004,0
"105",8808,1,434,"['ENGL']","","['Staff']",200,"","IS/",298,"False","False","",2,"O",20042,"","Research",2004,0
"106",8809,1,436,"['ENGL']","","['Carol Holly']",300,"['RML 520']","Adv Lit Era: 19th C Am",340,"False","False","",2,"C",20042,"['M-F 1040-1240PM']","Topic",2004,15
"107",8810,1,449,"['ENGL']","","['Staff']",300,"","Academic Internship",394,"True","False","",2,"O",20042,"","Research",2004,0
"108",8811,1,451,"['ENGL']","","['Mark Allister']",300,"","IR/Wri Nature/Place",398,"False","False","",2,"O",20042,"","Research",2004,1
"109",8812,1,451,"['ENGL']","","['Jonathan Hill']",300,"","IR/Revolutionary Word",398,"False","False","A",2,"O",20042,"","Research",2004,1
"110",8813,1,464,"['ENVST']","","['Paul T. Jackson']",200,"","Academic Internship",294,"True","False","",2,"O",20042,"","Research",2004,1
"111",8814,1,464,"['ENVST']","","['Rebecca Judge']",200,"","Academic Internship",294,"True","False","A",2,"O",20042,"","Research",2004,1
"112",8815,1,465,"['ENVST']","","['Staff']",200,"","IS/",298,"False","False","",2,"O",20042,"","Research",2004,0
"113",8816,1,466,"['ENVST']","","['Staff']",300,"","Academic Internship",394,"True","False","",2,"O",20042,"","Research",2004,0
"114",8817,1,467,"['ENVST']","","['Staff']",300,"","IR/",398,"False","False","",2,"O",20042,"","Research",2004,0
"115",8818,1,479,"['FREN']","","['M. Clare Mather']",200,"['OM 011', 'OM 011']","Intermed French I",231,"False","False","",2,"O",20042,"['M-F 1040-1240PM', 'M-F 0200-0300PM']","Research",2004,9
"116",8819,1,481,"['FREN']","","['Herve Pensec']",200,"","Lang/Cul Fr Caribbean",233,"False","False","",2,"C",20042,"","Research",2004,16
"117",8820,1,482,"['FREN']","","['Scott Homler']",200,"['OM 026']","Speaking of French",250,"False","False","",2,"C",20042,"['M-F 1040-0300PM']","Research",2004,21
"118",8821,1,489,"['FREN']","","['Wendy Allen']",200,"","ID French St--Paris",275,"False","False","",2,"C",20042,"","Research",2004,14
"119",8822,1,490,"['FREN']","","['Staff']",200,"","Academic Internship",294,"True","False","",2,"O",20042,"","Research",2004,0
"120",8823,1,491,"['FREN']","","['Staff']",200,"","IS/",298,"False","False","",2,"O",20042,"","Research",2004,0
"121",8824,1,494,"['FREN']","","['Staff']",300,"","Academic Internship",394,"True","False","",2,"O",20042,"","Research",2004,0
"122",8825,1,496,"['FREN']","","['Wendy Allen']",300,"","IR/04 Us Elec: Fr.View",398,"False","False","",2,"O",20042,"","Research",2004,1
"123",8826,1,507,"['GERM']","","['Karen R. Achberger']",100,"['OM 035', 'VIKING_THTR']","German Cinema",149,"False","False","",2,"O",20042,"['M-F 0100-0300PM', 'TTh 0630-0830PM']","Research",2004,19
"125",8828,1,510,"['GERM']","","['Frederike Von Schwerin-High']",200,"","Lang/Culture Studies",233,"False","False","",2,"C",20042,"","Research",2004,12
"126",8829,1,512,"['GERM']","","['Karl Fink']",200,"['RML 577']","Age of Goethe-Tr",246,"False","False","",2,"C",20042,"['M-F 0800-1000']","Research",2004,22
"127",8830,1,522,"['GERM']","","['Karl Fink']",200,"","Academic Internship",294,"True","False","",2,"O",20042,"","Research",2004,2
"128",8831,1,523,"['GERM']","","['Staff']",200,"","IS/",298,"False","False","",2,"O",20042,"","Research",2004,0
"129",8832,1,529,"['GERM']","","['Staff']",300,"","Academic Internship",394,"True","False","",2,"O",20042,"","Research",2004,0
"130",8833,1,530,"['GERM']","","['Staff']",300,"","IR/",398,"False","False","",2,"O",20042,"","Research",2004,0
"131",8834,1,532,"['GCON']","","['Jolene Barjasteh']",100,"['STEENSLAND']","Romans & Christians",115,"False","False","A",2,"C",20042,"['M-F 1040-1240PM']","Research",2004,23
"132",8835,1,532,"['GCON']","","['Diana Postlethwaite']",100,"['STEENSLAND']","Romans & Christians",115,"False","False","B",2,"C",20042,"['M-F 1040-1240PM']","Research",2004,20
"133",8836,1,532,"['GCON']","","['Edmund Santurri']",100,"['STEENSLAND']","Romans & Christians",115,"False","False","C",2,"C",20042,"['M-F 1040-1240PM']","Research",2004,23
"134",8837,1,532,"['GCON']","","['J. L. Carrington']",100,"['HH 514']","Romans & Christians",115,"False","False","D",2,"C",20042,"['M-F 1040-1240PM']","Research",2004,23
"135",8838,1,543,"['GREEK']","","['Staff']",200,"","Academic Internship",294,"True","False","",2,"O",20042,"","Research",2004,0
"136",8839,1,544,"['GREEK']","","['Staff']",200,"","IS/",298,"False","False","",2,"O",20042,"","Research",2004,0
"137",8840,1,550,"['GREEK']","","['Staff']",300,"","Academic Internship",394,"True","False","",2,"O",20042,"","Research",2004,0
"138",8841,1,551,"['GREEK']","","['Staff']",300,"","IR/",398,"False","False","",2,"O",20042,"","Research",2004,0
"139",8842,1,552,"['HIST']","","['Timothy R. Howe']",100,"['HH 301']","Ancient Warfare",101,"False","False","",2,"C",20042,"['M-F 1040-1240PM']","Research",2004,19
"140",8843,1,565,"['HIST']","","['Todd W. Nichol']",100,"['HH 317']","Rolvaag's America",168,"False","False","",2,"C",20042,"['M-F 1040-1240PM']","Research",2004,10
"141",8844,1,571,"['HIST']","","['Eric J. Fure-Slocum']",100,"['OM 030']","Cynicism/Hope Mod Am",183,"False","False","",2,"C",20042,"['M-F 1040-1240PM']","Research",2004,19
"142",8845,1,598,"['HIST']","","['Robert Nichols']",200,"['HH 307', 'HH 307']","Orthodox Christianity",232,"False","False","",2,"O",20042,"['M-F 0900-1000', 'M-F 1040-1140']","Research",2004,23
"143",8846,1,600,"['HIST']","","['David M. Perry']",200,"['BMC 110']","Women/Medieval Europe",237,"False","False","",2,"C",20042,"['M-F 1040-1240PM']","Research",2004,33
"144",8847,1,613,"['HIST']","","['Helena Pohlandt-McCormick']",200,"","Landscapes/So Africa",261,"False","False","",2,"C",20042,"","Research",2004,16
"145",8848,1,622,"['HIST']","","['Steven C. Hahn']",200,"['HH 317']","Reel Am/History/Film",290,"False","False","",2,"C",20042,"['M-F 0100-0300PM']","Research",2004,38
"146",8849,1,624,"['HIST']","","['Staff']",200,"","Academic Internship",294,"True","False","",2,"O",20042,"","Research",2004,0
"147",8850,1,625,"['HIST']","","['Robert Entenmann']",200,"","IS/Okinawa & A. Bomb",298,"False","False","",2,"O",20042,"","Research",2004,1
"148",8851,1,640,"['HIST']","","['Staff']",300,"","Academic Internship",394,"True","False","",2,"O",20042,"","Research",2004,0
"149",8852,1,642,"['HIST']","","['Robert Nichols']",300,"","IR/Orth/ISlamic Rltns",398,"False","False","",2,"O",20042,"","Research",2004,1
"154",8857,1,653,"['FAMST']","","['Mary Carlsen']",200,"","Academic Internship",294,"True","False","",2,"O",20042,"","Research",2004,1
"155",8858,1,653,"['FAMST']","","['Robert W. McClure']",200,"","Academic Internship",294,"True","False","A",2,"O",20042,"","Research",2004,0
"156",8859,1,654,"['FAMST']","","['Staff']",200,"","IS/",298,"False","False","",2,"O",20042,"","Research",2004,0
"157",8860,1,656,"['FAMST']","","['Staff']",300,"","Academic Internship",394,"True","False","",2,"O",20042,"","Research",2004,0
"158",8861,1,657,"['FAMST']","","['Staff']",300,"","IR/",398,"False","False","",2,"O",20042,"","Research",2004,0
