"","clbid","credits","crsid","departments","gereqs","instructors","level","locations","name","number","pn","prerequisites","section","semester","status","term","times","type","year","enrolled"
"159",8862,1,686,"['IS']","","['Staff']",200,"","Academic Internship",294,"True","False","",2,"O",20042,"","Research",2004,0
"160",8863,1,687,"['IS']","","['Staff']",200,"","IS/",298,"False","False","",2,"O",20042,"","Research",2004,0
"161",8864,1,691,"['IS']","","['Staff']",300,"","Academic Internship",394,"True","False","",2,"O",20042,"","Research",2004,0
"162",8865,1,692,"['IS']","","['Thomas A. Williamson']",300,"","IR/Christian Missions",398,"False","False","",2,"O",20042,"","Research",2004,1
"163",8866,1,692,"['IS']","","['Marc Robinson']",300,"","IR/Nat Theol Rus Orth",398,"False","False","A",2,"O",20042,"","Research",2004,1
"164",8867,1,698,"['ID']","","['Eric Cleven']",200,"['OM 001', 'OM 001']","Peacebuild/Conflict",239,"False","False","",2,"C",20042,"['M-F 1040-1240PM', 'TTh 0800-1000']","Research",2004,20
"165",8868,1,701,"['ID']","","['Lavern Rippley', 'Steve Soderlind']",200,"","The Mare Balticum",249,"False","False","",2,"C",20042,"","Research",2004,50
"167",8870,1,704,"['ID']","","['Wesley Pearson']",200,"","Hospital Health Care",255,"True","False","",2,"C",20042,"","Research",2004,12
"168",8871,1,705,"['ID']","","['Karen Wilson']",200,"","Theater in London",258,"False","False","",2,"C",20042,"","Research",2004,26
"169",8872,1,707,"['ID']","","['Mary Cisar']",200,"","Academic Internship",294,"True","False","",2,"O",20042,"","Research",2004,1
"170",8873,1,708,"['ID']","","['Staff']",200,"","IS/",298,"False","False","",2,"O",20042,"","Research",2004,0
"171",8874,1,709,"['ID']","","['Staff']",300,"","Academic Internship",394,"True","False","",2,"O",20042,"","Research",2004,0
"172",8875,1,710,"['ID']","","['Staff']",300,"","IR/",398,"False","False","",2,"O",20042,"","Research",2004,0
"173",8876,1,716,"['LATIN']","","['Staff']",200,"","Academic Internship",294,"True","False","",2,"O",20042,"","Research",2004,0
"174",8877,1,717,"['LATIN']","","['Staff']",200,"","IS/",298,"False","False","",2,"O",20042,"","Research",2004,0
"175",8878,1,725,"['LATIN']","","['Staff']",300,"","Academic Internship",394,"True","False","",2,"O",20042,"","Research",2004,0
"176",8879,1,726,"['LATIN']","","['Staff']",300,"","IR/",398,"False","False","",2,"O",20042,"","Research",2004,0
"183",8886,1,770,"['MGMT']","","['Richard Goedde']",200,"['HH 413']","Computer Applications",230,"False","False","",2,"C",20042,"['M-F 0100-0300PM']","Research",2004,24
"184",8887,1,776,"['MGMT']","","['Kathy C. Thomforde']",200,"","Market Pract/Cultures",242,"False","False","",2,"C",20042,"","Research",2004,14
"185",8888,1,784,"['MGMT']","","['Mary Ann Emery']",200,"","Academic Internship",294,"True","False","",2,"O",20042,"","Research",2004,4
"186",8889,1,784,"['MGMT']","","['Sian E. Muir']",200,"","Academic Internship",294,"True","False","A",2,"O",20042,"","Research",2004,1
"187",8890,1,785,"['MGMT']","","['Staff']",200,"","IS/",298,"False","False","",2,"O",20042,"","Research",2004,0
"188",8891,1,788,"['MGMT']","","['Mary Ann Emery']",300,"","Academic Internship",394,"True","False","",2,"O",20042,"","Research",2004,1
"189",8892,1,789,"['MGMT']","","['Staff']",300,"","IR/",398,"False","False","",2,"O",20042,"","Research",2004,0
"190",8893,1,795,"['MEDIA']","","['William Sonnega']",200,"","Academic Internship",294,"True","False","",2,"O",20042,"","Research",2004,5
"191",8894,1,795,"['MEDIA']","","['Gary Wicks']",200,"","Academic Internship",294,"True","False","A",2,"O",20042,"","Research",2004,1
"192",8895,1,796,"['MEDIA']","","['Staff']",200,"","IS/",298,"False","False","",2,"O",20042,"","Research",2004,0
"193",8896,1,797,"['MEDIA']","","['Staff']",300,"","Academic Internship",394,"True","False","",2,"O",20042,"","Research",2004,0
"194",8897,1,798,"['MEDIA']","","['Staff']",300,"","IR/",398,"False","False","",2,"O",20042,"","Research",2004,0
"195",8898,1,805,"['MUSIC']","","['David Carter']",100,"['CHM 233', 'CHM 233']","Orchestral Music",132,"False","False","",2,"C",20042,"['M-F 0900-1000', 'M-F 1040-1140']","Research",2004,31
"196",8899,1,823,"['MUSIC']","","['Justin W. Merritt']",200,"['CHM 224']","Music/Electronic Med",225,"False","False","",2,"C",20042,"['M-F 1040-1240PM']","Research",2004,22
"197",8900,1,824,"['MUSIC']","","['Gerald Hoekstra']",200,"['CHM 239']","History of Jazz",231,"False","False","",2,"C",20042,"['M-F 0100-0300PM']","Research",2004,33
"198",8901,1,825,"['MUSIC']","","['Alice Hanson']",200,"['CHM 239', 'CHM 239']","America's Hit Parade",232,"False","False","",2,"C",20042,"['M-Th 0900-1000', 'M-Th 1040-1200PM']","Research",2004,33
"199",8902,1,828,"['MUSIC']","","['Paul Westermeyer']",200,"['CHM 232', 'CHM 232']","Music/Chr Worship",235,"False","False","",2,"O",20042,"['MTTh 1040-1240PM', 'MTTh 0130-0300PM']","Research",2004,12
"200",8903,1,846,"['MUSIC']","","['Staff']",200,"","Academic Internship",294,"True","False","",2,"O",20042,"","Research",2004,0
"201",8904,1,847,"['MUSIC']","","['James McKeel']",200,"","IS/Opera Performance",298,"False","False","",2,"O",20042,"","Research",2004,1
"202",8905,1,847,"['MUSIC']","","['Martin Hodel']",200,"","IS/Pedagogy/Lit Trump",298,"False","False","A",2,"O",20042,"","Research",2004,1
"203",8906,1,865,"['MUSIC']","","['Staff']",300,"","Academic Internship",394,"True","False","",2,"O",20042,"","Research",2004,0
"204",8907,1,866,"['MUSIC']","","['Staff']",300,"","IR/",398,"False","False","",2,"O",20042,"","Research",2004,0
"209",8912,1,924,"['NORW']","","['Anne G. Sabo']",100,"['VIKING_THTR']","Nordic Film Today",130,"False","False","",2,"O",20042,"['M-F 0100-0400PM']","Research",2004,43
"210",8913,1,931,"['NORW']","","['Staff']",200,"","Academic Internship",294,"True","False","",2,"O",20042,"","Research",2004,0
"211",8914,1,932,"['NORW']","","['Staff']",200,"","IS/",298,"False","False","",2,"O",20042,"","Research",2004,0
"212",8915,1,936,"['NORW']","","['Staff']",300,"","Academic Internship",394,"True","False","",2,"O",20042,"","Research",2004,0
"213",8916,1,937,"['NORW']","","['Staff']",300,"","IR/",398,"False","False","",2,"O",20042,"","Research",2004,0
"214",8917,1,939,"['NURS']","","['Mary Kuehn']",100,"['HH 403']","Nutrition & Wellness",110,"False","False","",2,"C",20042,"['M-F 1040-1240PM']","Research",2004,48
"215",8918,1,942,"['NURS']","","['Staff']",200,"","Academic Internship",294,"True","False","",2,"O",20042,"","Research",2004,0
"216",8919,1,943,"['NURS']","","['Staff']",200,"","IS/",298,"False","False","",2,"O",20042,"","Research",2004,0
"217",8920,1,961,"['NURS']","","['Staff']",300,"","Academic Internship",394,"True","False","",2,"O",20042,"","Research",2004,0
"218",8921,1,963,"['NURS']","","['Mary Kuehn']",300,"","IR/Nurse Education",398,"False","False","",2,"O",20042,"","Research",2004,1
"219",8922,1,964,"['PHIL']","","['Jennifer C. Manion']",100,"['HH 516']","Making of Modern Mind",118,"False","False","",2,"C",20042,"['M-F 0100-0300PM']","Research",2004,23
"220",8923,1,966,"['PHIL']","","['Vicki L. Harper']",100,"['HH 301']","Philosophy and Lit",120,"False","False","",2,"C",20042,"['M-F 0100-0300PM']","Research",2004,31
"221",8924,1,977,"['PHIL']","","['Karen Gervais']",200,"['HH 413']","Biomedical Ethics",250,"False","False","",2,"C",20042,"['M-F 0800-1000']","Research",2004,20
"222",8925,1,980,"['PHIL']","","['Anthony J. Rudd']",200,"['HH 515']","Law,Politics,Morality",254,"False","False","",2,"C",20042,"['M-F 1040-1240PM']","Research",2004,22
"223",8926,1,984,"['PHIL']","","['Gordon D. Marino']",200,"['HH 516']","Freud/Human Behavior",261,"False","False","",2,"C",20042,"['M-F 1040-1240PM']","Research",2004,24
"224",8927,1,985,"['PHIL']","","['Staff']",200,"","Academic Internship",294,"True","False","",2,"O",20042,"","Research",2004,0
"225",8928,1,986,"['PHIL']","","['Gordon D. Marino']",200,"","IS/Kafka in Prague",298,"False","False","",2,"O",20042,"","Research",2004,4
"226",8929,1,992,"['PHIL']","","['Staff']",300,"","Academic Internship",394,"True","False","",2,"O",20042,"","Research",2004,0
"227",8930,1,993,"['PHIL']","","['Vicki L. Harper']",300,"","IR/Modal Logic",398,"False","False","",2,"O",20042,"","Research",2004,1
"228",8931,1,993,"['PHIL']","","['Jeanine Grenberg']",300,"","IR/Kant and Ethics",398,"False","False","A",2,"O",20042,"","Research",2004,1
"229",8932,1,1057,"['PETH']","","['Staff']",200,"","Academic Internship",294,"True","False","",2,"O",20042,"","Research",2004,0
"230",8933,1,1058,"['PETH']","","['Cynthia Book']",200,"","IS/Occupation/Researc",298,"False","False","",2,"O",20042,"","Research",2004,1
"231",8934,1,1067,"['PETH']","","['Daniel Hagen']",300,"","Academic Internship",394,"True","False","",2,"O",20042,"","Research",2004,1
"232",8935,1,1068,"['PETH']","","['Daniel Hagen']",300,"","IR/Advanced Strength",398,"False","False","",2,"O",20042,"","Research",2004,1
"238",8941,1,1108,"['PSCI']","","['Stephen B. Dyson']",100,"['HH 307']","For Policy Crisis Mgt",116,"False","False","",2,"C",20042,"['M-F 0100-0300PM']","Research",2004,25
"239",8942,1,1114,"['PSCI']","","['Charles E. Umbanhowar Sr']",200,"['OM 001']","Politics",222,"False","False","",2,"C",20042,"['M-F 0100-0300PM']","Research",2004,23
"240",8943,1,1137,"['PSCI']","","['D Christopher Brooks']",200,"['OM 020']","Russian Politics",282,"False","False","",2,"O",20042,"['M-F 1040-1240PM']","Research",2004,10
"241",8944,1,1139,"['PSCI']","","['Kristina Thalhammer']",200,"","Academic Internship",294,"True","False","",2,"O",20042,"","Research",2004,2
"242",8945,1,1139,"['PSCI']","","['Sheryl D. Breen']",200,"","Academic Internship",294,"True","False","A",2,"O",20042,"","Research",2004,1
"243",8946,1,1139,"['PSCI']","","['William A. Gorton']",200,"","Academic Internship",294,"True","False","B",2,"O",20042,"","Research",2004,2
"244",8947,1,1141,"['PSCI']","","['Staff']",200,"","IS/",298,"False","False","",2,"O",20042,"","Research",2004,0
"245",8948,1,1151,"['PSCI']","","['Staff']",300,"","Academic Internship",394,"True","False","",2,"O",20042,"","Research",2004,0
"246",8949,1,1152,"['PSCI']","","['Staff']",300,"","IR/",398,"False","False","",2,"O",20042,"","Research",2004,0
"259",8962,1,1195,"['REL']","","['Douglas Schuurman']",200,"['BMC 111']","Chr Theol/Moral Life",207,"False","False","",2,"C",20042,"['M-F 0100-0300PM']","Research",2004,30
"260",8963,1,1204,"['REL']","","['Philip E. Stoltzfus']",200,"['BMC 101']","Liberation Theologies",219,"False","False","",2,"C",20042,"['M-F 0100-0300PM']","Research",2004,6
"261",8964,1,1205,"['REL']","","['James Hanson']",200,"['BMC 101']","Jesus in Script/Trad",221,"False","False","",2,"C",20042,"['M-F 1040-1240PM']","Research",2004,31
"262",8965,1,1209,"['REL']","","['Elaine G. Siemsen']",200,"['BMC 111']","God & Human Suffering",225,"False","False","",2,"C",20042,"['M-F 1040-1240PM']","Research",2004,35
"263",8966,1,1222,"['REL']","","['Barbara Reed']",200,"['BMC 110']","Buddhism",257,"False","False","",2,"C",20042,"['M-F 0100-0300PM']","Research",2004,28
"264",8967,1,1225,"['REL']","","['Eric Lund']",200,"","Rome and Wittenberg",262,"False","False","",2,"C",20042,"","Research",2004,24
"265",8968,1,1231,"['REL']","","['L. DeAne Lagerquist']",200,"","Hist Geography Bible",275,"False","False","",2,"C",20042,"","Research",2004,25
"266",8969,1,1236,"['REL']","","['Staff']",200,"","Academic Internship",294,"True","False","",2,"O",20042,"","Research",2004,0
"267",8970,1,1239,"['REL']","","['Jamie A. Schillinger']",200,"","IS/Gods of Monutheism",298,"False","False","",2,"O",20042,"","Research",2004,1
"268",8971,1,1253,"['REL']","","['Staff']",300,"","Academic Internship",394,"True","False","",2,"O",20042,"","Research",2004,0
"269",8972,1,1257,"['REL']","","['John Barbour']",300,"","IR/Kids, Rel,+ Lit",398,"False","False","",2,"O",20042,"","Research",2004,1
"270",8973,1,1271,"['RUSSN']","","['Irina Walter']",200,"","Capitals/Russ Lit-Tr",255,"False","False","",2,"C",20042,"","Research",2004,22
"272",8975,1,1275,"['RUSSN']","","['Staff']",200,"","Academic Internship",294,"True","False","",2,"O",20042,"","Research",2004,0
"273",8976,1,1276,"['RUSSN']","","['Marc Robinson']",200,"","IS/Russian Linguistic",298,"False","False","",2,"O",20042,"","Research",2004,1
"274",8977,1,1279,"['RUSSN']","","['Staff']",300,"","Academic Internship",394,"True","False","",2,"O",20042,"","Research",2004,0
"275",8978,1,1280,"['RUSSN']","","['Staff']",300,"","IR/",398,"False","False","",2,"O",20042,"","Research",2004,0
"276",8979,1,1286,"['SOAN']","","['Grant P. Arndt']",100,"['SH 01']","Anth of War and Peace",115,"False","False","",2,"C",20042,"['M-Th 0100-0400PM']","Research",2004,24
"277",8980,1,1287,"['SOAN']","","['Thomas A. Williamson']",100,"['BMC 102']","Modern Elixirs",116,"False","False","",2,"C",20042,"['MTThF 1040-0100PM']","Research",2004,27
"278",8981,1,1298,"['SOAN']","","['James Tallon']",200,"","Modern Ireland",231,"False","False","",2,"C",20042,"","Research",2004,25
"279",8982,1,1305,"['SOAN']","","['Christopher L. Chiappari']",200,"['RML 525']","Social Movements",243,"False","False","",2,"C",20042,"['M-F 0100-0300PM']","Research",2004,27
"280",8983,1,1315,"['SOAN']","","['Staff']",200,"","Academic Internship",294,"True","False","",2,"O",20042,"","Research",2004,0
"281",8984,1,1316,"['SOAN']","","['Christopher L. Chiappari']",200,"","IS/Cent Am Hlth Care",298,"False","False","",2,"O",20042,"","Research",2004,2
"282",8985,1,1316,"['SOAN']","","['Christopher L. Chiappari']",200,"","IS/Health & Cambodia",298,"False","False","A",2,"O",20042,"","Research",2004,1
"283",8986,1,1319,"['SOAN']","","['Staff']",300,"","Academic Internship",394,"True","False","",2,"O",20042,"","Research",2004,0
"284",8987,1,1320,"['SOAN']","","['Staff']",300,"","IR/",398,"False","False","",2,"O",20042,"","Research",2004,0
"294",8997,1,1357,"['SWRK']","","['Mary Carlsen']",100,"['HH 403', 'HH 403']","I Want to Help People",120,"False","False","",2,"C",20042,"['T-F 0830-1000', 'T-F 0100-0300PM']","Research",2004,28
"295",8998,1,1362,"['SWRK']","","['Naurine Lennox']",200,"","Fam Soc Srv Cntrl Mex",256,"False","False","",2,"C",20042,"","Research",2004,22
"296",8999,1,1366,"['SWRK']","","['Staff']",200,"","Academic Internship",294,"True","False","",2,"O",20042,"","Research",2004,0
"297",9000,1,1367,"['SWRK']","","['Mary Carlsen']",200,"","IS/Dom Violence Mex",298,"False","False","",2,"O",20042,"","Research",2004,1
"298",9001,1,1372,"['SWRK']","","['Staff']",300,"","Academic Internship",394,"True","False","",2,"O",20042,"","Research",2004,0
"299",9002,1,1373,"['SWRK']","","['Staff']",300,"","IR/",398,"False","False","",2,"O",20042,"","Research",2004,0
"300",9003,1,1376,"['THEAT']","","['Gary C. Gisselman']",100,"['CHM 140', 'CHM 140']","Acting for Non-Majors",115,"False","False","",2,"C",20042,"['MTThF 1040-1240PM', 'W 0100-0400PM']","Research",2004,20
"301",9004,1,1380,"['THEAT']","","['Brian Bjorklund']",100,"['TB Kelsey', 'TB Kelsey', 'TB Kelsey']","Prod Theater: Intro",133,"True","False","",2,"C",20042,"['M-F 0900-1000', 'M-F 1040-0500PM', 'M-F 0700-1000PM']","Research",2004,18
"302",9005,1,1387,"['THEAT']","","['Dona W. Freeman']",200,"['TB Haugen', 'TB Haugen', 'TB Haugen']","Prod Theater: Advanced",234,"True","False","",2,"C",20042,"['M-F 0900-1000', 'M-F 1040-0500PM', 'M-F 0700-1000PM']","Research",2004,15
"303",9006,1,1394,"['THEAT']","","['Staff']",200,"","Academic Internship",294,"True","False","",2,"O",20042,"","Research",2004,0
"304",9007,1,1395,"['THEAT']","","['Gary C. Gisselman']",200,"","IS/Th Phil & Adv Dir",298,"False","False","",2,"O",20042,"","Research",2004,1
"305",9008,1,1400,"['THEAT']","","['Steven E. Reiser']",300,"","Academic Internship",394,"True","False","",2,"O",20042,"","Research",2004,1
"306",9009,1,1401,"['THEAT']","","['Gary C. Gisselman']",300,"","IR/Theatre Philosophy",398,"False","False","",2,"O",20042,"","Research",2004,1
"313",9117,1,1477,"['WMNST']","","['Staff']",200,"","Academic Internship",294,"True","False","",2,"O",20042,"","Research",2004,0
"314",9118,1,1478,"['WMNST']","","['Staff']",200,"","IS/",298,"False","False","",2,"O",20042,"","Research",2004,0
"315",9119,1,1479,"['WMNST']","","['Staff']",300,"","Academic Internship",394,"True","False","",2,"O",20042,"","Research",2004,0
"316",9120,1,1480,"['WMNST']","","['Staff']",300,"","IR/",398,"False","False","",2,"O",20042,"","Research",2004,0
"317",9121,1,1487,"['ARMS']","","['Christopher L. Chiappari']",200,"","IS/Youth/Community",298,"False","False","",2,"O",20042,"","Research",2004,1
"318",80964,1,16991,"['INTD']","","['Staff']",200,"","Interim Exchange",200,"False","False","",2,"O",20042,"","Research",2004,0
